time_s,omega_out,T_solid_out_C,mdot_d_out_kgps,mdot_w_out_kgps,mdot_wet_out_kgps,mdot_furnace_dry_kgps,mdot_furnace_water_kgps,mdot_furnace_wet_kgps,rd_used,omega_target_from_T,T_static_from_current_furnace_feed_C,water_evap_kgps,inventory_dry_kg,inventory_water_kg,inventory_total_kg,Tg_in_C,Tg_out_C,mdot_gas_preheater_kgps,U_eff_W_m2K,Q_gas_to_solid_kW,Q_sensible_kW,Q_latent_kW,heat_balance_residual_kW
40.0000000000003,0.05091855626581691,249.9999999982548,0.05200231481481482,0.0027899426443664475,0.054792257459181266,0.05200231481481482,0.0027899426443664475,0.054792257459181266,1.000044515669516,0.2802211492933111,1003.2339226298915,0.01278061638140162,51.2222800925926,71.16289349967816,122.38517359227076,224.17684790385513,179.8818612240888,1.0701229437864743,60.14693648033034,49.77113561777092,20.913781890204206,28.85735372756672,-3.552713678800501e-15
42.00000000000033,0.05096643718926963,249.99999999358857,0.05200231481481482,0.002792707039629177,0.054795021854443994,0.05200231481481482,0.002792707039629177,0.054795021854443994,1.000044515669516,0.2802211492933111,1003.2121247064576,0.012799755310057831,51.2222800925926,71.49076609963286,122.71304619222545,223.65007331033692,179.3099733395978,1.071257631343239,60.14693644425433,49.874653991585255,20.97408647700567,28.900567514579585,0.0
44.000000000000355,0.05101691942653951,249.99999998064567,0.05200231481481482,0.0027956219233094977,0.05479793673812432,0.05200231481481482,0.0027956219233094977,0.05479793673812432,1.000044515669516,0.2802211492933111,1003.1891413691675,0.012859084215633039,51.2222800925926,71.81851457197017,123.04079466456277,223.37961821615323,178.86355701136398,1.0718411352790949,60.14693643937197,50.09985285888974,21.0653266084119,29.03452625047784,0.0
46.000000000000384,0.051070146842539056,249.99999994942135,0.05200231481481482,0.0027986956516414412,0.05480101046645627,0.05200231481481482,0.0027986956516414412,0.05480101046645627,1.000044515669516,0.2802211492933111,1003.1649069297843,0.010528054266082746,51.2222800925926,72.14922725602631,123.3715073486189,223.24076194086976,178.49131193108502,1.072140963289632,60.14693643871122,50.376604362180444,26.605310634792215,23.771293727388233,-3.552713678800501e-15
48.00000000000041,0.051126272883464254,249.99999988166454,0.05200231481481482,0.0028019371406491824,0.054804251955464005,0.05200231481481482,0.0028019371406491824,0.054804251955464005,1.000044515669516,0.2802211492933111,1003.1393513125412,0.010608387015342759,51.2222800925926,72.48145415505067,123.70373424764327,223.1694707520541,178.15955699767517,1.0722949653116705,60.14693643862179,50.67709910332968,26.72442206138728,23.95267704194241,-1.0658141036401503e-14
50.00000000000044,0.05118546114140551,249.99999974636577,0.05200231481481482,0.0028053558996038244,0.054807670714418645,0.05200231481481482,0.0028053558996038244,0.054807670714418645,1.000044515669516,0.2802211492933111,1003.1123997937467,0.010693129844459904,51.2222800925926,72.81350446549513,124.03578455808773,223.13286863527998,177.84675496834166,1.072374049776955,60.1469364386097,50.9918357672579,26.847817891451886,24.144017875806018,0.0
52.00000000000047,0.0512478859227119,249.99999949372824,0.05200231481481482,0.002808962064804929,0.05481127687961975,0.05200231481481482,0.002808962064804929,0.05481127687961975,1.000044515669516,0.2802211492933111,1003.0839727392537,0.010784831335737393,51.2222800925926,73.1453718115289,124.3676519041215,223.1140764819353,177.53510230332165,1.072414657627712,60.14693643860806,51.32353798821936,26.972467315257894,24.351070672961466,-3.552713678800501e-15
54.0000000000005,0.05131373281659676,249.99999904737075,0.05200231481481482,0.0028127664334958577,0.05481508124831068,0.05200231481481482,0.0028127664334958577,0.05481508124831068,1.000044515669516,0.2802211492933111,1003.0539853413442,0.010886639165118936,51.2222800925926,73.47703343767824,124.69931353027084,223.10442826870468,177.21183671142867,1.0724355075883263,60.14693643860783,51.677686957334615,27.096744386412563,24.580942570922044,7.105427357601002e-15
56.000000000000526,0.051383199260433034,249.99999829450886,0.05200231481481482,0.0028167804977206824,0.0548190953125355,0.05200231481481482,0.0028167804977206824,0.0548190953125355,1.000044515669516,0.2802211492933111,1003.0223473565916,0.010988712351087003,51.2222800925926,73.80848266762037,125.03076276021297,223.099474710864,176.89304929142125,1.0724462126300185,60.14693643860781,52.031601237265455,27.220187619746117,24.811413617519346,-7.105427357601002e-15
58.000000000000554,0.05145649509817268,249.9999970738675,0.05200231481481482,0.0028210164779306547,0.05482333129274548,0.05200231481481482,0.0028210164779306547,0.05482333129274548,1.000044515669516,0.2802211492933111,1002.9889628462719,0.011090717507766874,51.2222800925926,74.1397192304165,125.36199932300909,223.09693146946847,176.57769974949426,1.072451708864714,60.146936438607796,52.384111030817934,27.342379970031107,25.041731060786823,3.552713678800501e-15
60.00000000000058,0.051533843128336476,249.99999516108156,0.05200231481481482,0.002825487356149965,0.05482780217096478,0.05200231481481482,0.002825487356149965,0.05482780217096478,1.000044515669516,0.2633676030247898,1002.9537299208747,0.01119249415837316,51.2222800925926,74.47074314925393,125.69302324184653,223.09562572579816,176.26524588277883,1.0724545307475841,60.146936438607796,52.73462569124026,27.463093131049508,25.271532560190753,0.0
62.00000000000061,0.05161547963805666,249.99999225135758,0.05200231481481482,0.0028302069085137664,0.054832521723328594,0.05200231481481482,0.0028302069085137664,0.054832521723328594,1.000044515669516,0.2802211492933111,1002.916540490253,0.008440436741728662,51.2222800925926,74.80725039954092,126.02953049213352,203.63164009594797,166.49960650490686,1.1109671192463206,60.02049314944778,43.31509180991641,24.257429690767268,19.057662119149146,-3.552713678800501e-15
64.00000000000064,0.051701654919711196,249.99998793917348,0.05200231481481482,0.002835189736995805,0.05483750455181063,0.05200231481481482,0.002835189736995805,0.05483750455181063,1.000044515669516,0.2802211492933111,1002.8772800209138,0.004905439718377721,51.2222800925926,75.15079093448244,126.37307102707504,174.65274921099243,150.14953267904758,1.182102486768408,60.00336480268052,30.41357885604865,19.337586515923597,11.075992340125055,0.0
66.00000000000053,0.05179263376676652,249.99998169481975,0.05200231481481482,0.0028404513001487404,0.05484276611496356,0.05200231481481482,0.0028404513001487404,0.05484276611496356,1.000044515669516,0.2802211492933111,1002.8358273019093,0.0033636732152987282,51.2222800925926,75.49739077256409,126.71967086515667,159.77449054007883,140.7662225863904,1.2226213657556069,60.001046437257166,24.40191025249645,16.807072499673456,7.594837752822998,-4.440892098500626e-15
68.00000000000041,0.051888695945539416,249.99997283759808,0.05200231481481482,0.002846007942686812,0.05484832275750163,0.05200231481481482,0.002846007942686812,0.05484832275750163,1.000044515669516,0.2802211492933111,1002.7920542207509,0.002722354485674094,51.2222800925926,75.8452629357254,127.067543028318,152.13573783703717,135.52298092544302,1.2445667884409881,60.00073267519707,21.709469792444207,15.562665599240667,6.146804193203539,8.881784197001252e-16
