time_s,operator_source,operator_feasible,operator_cost,operator_note,Tg_ref_C,vg_ref_mps,Tg_cmd_C,vg_cmd_mps,Tg_ref_minus_cmd_C,vg_ref_minus_cmd_mps,nmpc_plan_age_s,nmpc_last_solve_ms,nmpc_async_job_running,nmpc_stale_plan,operator_compute_wall_s,simulated_compute_latency_s,command_apply_delay_s,async_submitted_jobs,async_accepted_plans,async_discarded_plans,async_last_result_state_age_s,safety_reachable,nmpc_pred_min_Tavg_C,nmpc_pred_max_Tavg_C,omega_max_for_safety,safety_margin_C,recovery_guard_requested,recovery_guard_active,recovery_guard_reason,aux_resource_required,Q_aux_heat_kW,mdot_aux_flow_kgps,fan_circulation_power_kW
60.00000000000058,nmpc_block_slsqp_recovery_guard,1.0,122731053.39547999,blocks=4; rollout_dt=5s; success=True; minT=732.80; maxT=1012.64; terminal_margin=162.29; aux_kJ=41885.5; msg=Optimization terminated successfully; T_avg below compliance floor (727.73 < 850.00),1100.0,12.0,1100.0,12.0,0.0,0.0,nan,979.6895420004148,0.0,0.0,0.9798444999905769,0.0,0.0,0.0,0.0,0.0,nan,1.0,732.7986239727865,1012.6437340107835,0.3233514101145829,162.28984387027083,1.0,1.0,T_avg below compliance floor (727.73 < 850.00),1.0,460.1298335401447,0.19603551045122702,18.0
62.00000000000061,nmpc_plan_hold_recovery_guard,1.0,122731053.39547999,Using cached NMPC plan between re-optimizations; T_avg below compliance floor (729.25 < 850.00),1100.0,12.0,1100.0,12.0,0.0,0.0,nan,979.6895420004148,0.0,0.0,4.804199852515012e-05,0.0,0.0,0.0,0.0,0.0,nan,1.0,732.7986239727865,1012.6437340107835,0.3233514101145829,162.28984387027083,1.0,1.0,T_avg below compliance floor (729.25 < 850.00),1.0,458.68815374094766,0.20077657979587227,18.0
64.00000000000064,nmpc_plan_hold_recovery_guard,1.0,122731053.39547999,Using cached NMPC plan between re-optimizations; T_avg below compliance floor (730.85 < 850.00),1100.0,12.0,1100.0,12.0,0.0,0.0,nan,979.6895420004148,0.0,0.0,3.99169948650524e-05,0.0,0.0,0.0,0.0,0.0,nan,1.0,732.7986239727865,1012.6437340107835,0.3233514101145829,162.28984387027083,1.0,1.0,T_avg below compliance floor (730.85 < 850.00),1.0,457.0753227504138,0.20544763291784562,18.0
66.00000000000053,nmpc_plan_hold_recovery_guard,1.0,122731053.39547999,Using cached NMPC plan between re-optimizations; T_avg below compliance floor (732.53 < 850.00),1100.0,12.0,1100.0,12.0,0.0,0.0,nan,979.6895420004148,0.0,0.0,3.770900366362184e-05,0.0,0.0,0.0,0.0,0.0,nan,1.0,732.7986239727865,1012.6437340107835,0.3233514101145829,162.28984387027083,1.0,1.0,T_avg below compliance floor (732.53 < 850.00),1.0,455.2962093386432,0.21004921811332222,18.0
68.00000000000041,nmpc_plan_hold_recovery_guard,1.0,122731053.39547999,Using cached NMPC plan between re-optimizations; T_avg below compliance floor (734.29 < 850.00),1100.0,12.0,1100.0,12.0,0.0,0.0,nan,979.6895420004148,0.0,0.0,3.908301005139947e-05,0.0,0.0,0.0,0.0,0.0,nan,1.0,732.7986239727865,1012.6437340107835,0.3233514101145829,162.28984387027083,1.0,1.0,T_avg below compliance floor (734.29 < 850.00),1.0,453.3555768514967,0.2145819244186038,18.0
70.0000000000003,nmpc_plan_hold_recovery_guard,1.0,122731053.39547999,Using cached NMPC plan between re-optimizations; T_avg below compliance floor (736.12 < 850.00),1100.0,12.0,1100.0,12.0,0.0,0.0,nan,979.6895420004148,0.0,0.0,3.862500307150185e-05,0.0,0.0,0.0,0.0,0.0,nan,1.0,732.7986239727865,1012.6437340107835,0.3233514101145829,162.28984387027083,1.0,1.0,T_avg below compliance floor (736.12 < 850.00),1.0,451.2580863101526,0.21904637883798928,18.0
72.00000000000018,nmpc_plan_hold_recovery_guard,1.0,122731053.39547999,Using cached NMPC plan between re-optimizations; T_avg below compliance floor (738.03 < 850.00),1100.0,12.0,1100.0,12.0,0.0,0.0,nan,979.6895420004148,0.0,0.0,3.8708996726199985e-05,0.0,0.0,0.0,0.0,0.0,nan,1.0,732.7986239727865,1012.6437340107835,0.3233514101145829,162.28984387027083,1.0,1.0,T_avg below compliance floor (738.03 < 850.00),1.0,449.00829936637314,0.22344324366129986,18.0
74.00000000000007,nmpc_plan_hold_recovery_guard,1.0,122731053.39547999,Using cached NMPC plan between re-optimizations; T_avg below compliance floor (740.00 < 850.00),1100.0,12.0,1100.0,12.0,0.0,0.0,nan,979.6895420004148,0.0,0.0,3.954199200961739e-05,0.0,0.0,0.0,0.0,0.0,nan,1.0,732.7986239727865,1012.6437340107835,0.3233514101145829,162.28984387027083,1.0,1.0,T_avg below compliance floor (740.00 < 850.00),1.0,446.61068089601616,0.2277732139359392,18.0
75.99999999999996,nmpc_plan_hold_recovery_guard,1.0,122731053.39547999,Using cached NMPC plan between re-optimizations; T_avg below compliance floor (742.05 < 850.00),1100.0,12.0,1100.0,12.0,0.0,0.0,nan,979.6895420004148,0.0,0.0,4.504199023358524e-05,0.0,0.0,0.0,0.0,0.0,nan,1.0,732.7986239727865,1012.6437340107835,0.3233514101145829,162.28984387027083,1.0,1.0,T_avg below compliance floor (742.05 < 850.00),1.0,444.0696014452646,0.2320370150321338,18.0
77.99999999999984,nmpc_plan_hold_recovery_guard,1.0,122731053.39547999,Using cached NMPC plan between re-optimizations; T_avg below compliance floor (744.15 < 850.00),1100.0,12.0,1100.0,12.0,0.0,0.0,nan,979.6895420004148,0.0,0.0,4.008399264421314e-05,0.0,0.0,0.0,0.0,0.0,nan,1.0,732.7986239727865,1012.6437340107835,0.3233514101145829,162.28984387027083,1.0,1.0,T_avg below compliance floor (744.15 < 850.00),1.0,441.3893395907688,0.23623540028608803,18.0
79.99999999999973,nmpc_block_slsqp_recovery_guard,1.0,66194678.27964131,blocks=4; rollout_dt=5s; success=True; minT=753.11; maxT=1017.83; terminal_margin=167.83; aux_kJ=37085.1; msg=Optimization terminated successfully; T_avg below compliance floor (746.33 < 850.00),1100.0,12.0,1100.0,12.0,0.0,0.0,nan,662.4065000069095,0.0,0.0,0.6624933749990305,0.0,0.0,0.0,0.0,0.0,nan,1.0,753.1140648777865,1017.8341584883686,0.3233052430607586,167.83415848836864,1.0,1.0,T_avg below compliance floor (746.33 < 850.00),1.0,438.57408406318,0.24036914876557058,18.0
81.99999999999962,nmpc_plan_hold_recovery_guard,1.0,66194678.27964131,Using cached NMPC plan between re-optimizations; T_avg below compliance floor (748.56 < 850.00),1100.0,12.0,1100.0,12.0,0.0,0.0,nan,662.4065000069095,0.0,0.0,4.350001108832657e-05,0.0,0.0,0.0,0.0,0.0,nan,1.0,753.1140648777865,1017.8341584883686,0.3233052430607586,167.83415848836864,1.0,1.0,T_avg below compliance floor (748.56 < 850.00),1.0,435.62786883531794,0.24443908178131823,18.0
83.9999999999995,nmpc_plan_hold_recovery_guard,1.0,66194678.27964131,Using cached NMPC plan between re-optimizations; T_avg below compliance floor (750.86 < 850.00),1100.0,12.0,1100.0,12.0,0.0,0.0,nan,662.4065000069095,0.0,0.0,3.7667006836272776e-05,0.0,0.0,0.0,0.0,0.0,nan,1.0,753.1140648777865,1017.8341584883686,0.3233052430607586,167.83415848836864,1.0,1.0,T_avg below compliance floor (750.86 < 850.00),1.0,432.55445388584764,0.2484460937509383,18.0
85.99999999999939,nmpc_plan_hold_recovery_guard,1.0,66194678.27964131,Using cached NMPC plan between re-optimizations; T_avg below compliance floor (753.21 < 850.00),1100.0,12.0,1100.0,12.0,0.0,0.0,nan,662.4065000069095,0.0,0.0,3.779100370593369e-05,0.0,0.0,0.0,0.0,0.0,nan,1.0,753.1140648777865,1017.8341584883686,0.3233052430607586,167.83415848836864,1.0,1.0,T_avg below compliance floor (753.21 < 850.00),1.0,429.35749263081175,0.25239110297968903,18.0
87.99999999999928,nmpc_plan_hold_recovery_guard,1.0,66194678.27964131,Using cached NMPC plan between re-optimizations; T_avg below compliance floor (755.62 < 850.00),1100.0,12.0,1100.0,12.0,0.0,0.0,nan,662.4065000069095,0.0,0.0,3.795899101532996e-05,0.0,0.0,0.0,0.0,0.0,nan,1.0,753.1140648777865,1017.8341584883686,0.3233052430607586,167.83415848836864,1.0,1.0,T_avg below compliance floor (755.62 < 850.00),1.0,426.0405728827424,0.2562750389561721,18.0
89.99999999999916,nmpc_plan_hold_recovery_guard,1.0,66194678.27964131,Using cached NMPC plan between re-optimizations; T_avg below compliance floor (758.08 < 850.00),1100.0,12.0,1100.0,12.0,0.0,0.0,nan,662.4065000069095,0.0,0.0,3.7124991649761796e-05,0.0,0.0,0.0,0.0,0.0,nan,1.0,753.1140648777865,1017.8341584883686,0.3233052430607586,167.83415848836864,1.0,1.0,T_avg below compliance floor (758.08 < 850.00),1.0,422.6072179554242,0.2600988409556375,18.0
91.99999999999905,nmpc_plan_hold_recovery_guard,1.0,66194678.27964131,Using cached NMPC plan between re-optimizations; T_avg below compliance floor (760.60 < 850.00),1100.0,12.0,1100.0,12.0,0.0,0.0,nan,662.4065000069095,0.0,0.0,3.700000524986535e-05,0.0,0.0,0.0,0.0,0.0,nan,1.0,753.1140648777865,1017.8341584883686,0.3233052430607586,167.83415848836864,1.0,1.0,T_avg below compliance floor (760.60 < 850.00),1.0,419.06088515152527,0.2638634573993075,18.0
93.99999999999893,nmpc_plan_hold_recovery_guard,1.0,66194678.27964131,Using cached NMPC plan between re-optimizations; T_avg below compliance floor (763.17 < 850.00),1100.0,12.0,1100.0,12.0,0.0,0.0,nan,662.4065000069095,0.0,0.0,3.687500429805368e-05,0.0,0.0,0.0,0.0,0.0,nan,1.0,753.1140648777865,1017.8341584883686,0.3233052430607586,167.83415848836864,1.0,1.0,T_avg below compliance floor (763.17 < 850.00),1.0,415.4049604443404,0.2675698462620726,18.0
95.99999999999882,nmpc_plan_hold_recovery_guard,1.0,66194678.27964131,Using cached NMPC plan between re-optimizations; T_avg below compliance floor (765.79 < 850.00),1100.0,12.0,1100.0,12.0,0.0,0.0,nan,662.4065000069095,0.0,0.0,3.6874989746138453e-05,0.0,0.0,0.0,0.0,0.0,nan,1.0,753.1140648777865,1017.8341584883686,0.3233052430607586,167.83415848836864,1.0,1.0,T_avg below compliance floor (765.79 < 850.00),1.0,411.6427582471142,0.27121897410402496,18.0
